id,first_name,last_name,email,phone,city,state,skill_set,years_experience,availability_status,created_date
1,Rahul,Sharma,Rahul.Sharma@Gmail.COM,555-101-2001,Chicago,IL,Java Developer,6,available,2023-01-15
2,Priya,Patel,priya.patel@hotmail.com,555-101-2002,New York,NY,Data Engineer,4,placed,2023-02-20
3,James,OBrien,james.obrien@gmail.com,555-101-2003,Dallas,TX,Project Manager,8,available,2023-03-10
4,Anita,Desai,ANITA.DESAI@YAHOO.COM,555-101-2004,San Jose,CA,Python Developer,5,placed,2023-04-05
5,Michael,Zhang,michael.zhang@gmail.com,555-101-2005,Seattle,WA,DevOps Engineer,7,available,2023-05-12
6,Neha,Gupta,neha.gupta@outlook.com,555-101-2006,Austin,TX,QA Engineer,3,interviewing,2023-06-18
7,David,Kim,david.kim@gmail.com,555-101-2007,Boston,MA,Data Analyst,5,available,2023-07-22
8,Sunita,Rao,SUNITA.RAO@GMAIL.COM,555-101-2008,Atlanta,GA,Scrum Master,6,placed,2023-08-30
9,Carlos,Rivera,carlos.rivera@gmail.com,555-101-2009,Miami,FL,React Developer,4,available,2023-09-14
10,Meera,Nair,meera.nair@hotmail.com,555-101-2010,Chicago,IL,Business Analyst,7,interviewing,2023-10-25
11,Arjun,Mehta,arjun.mehta@gmail.com,555-101-2011,New York,NY,Cloud Architect,9,available,2023-11-05
12,Lisa,Thompson,LISA.THOMPSON@OUTLOOK.COM,555-101-2012,Seattle,WA,Data Scientist,6,placed,2023-11-20
13,Vikram,Singh,vikram.singh@gmail.com,555-101-2013,San Jose,CA,Full Stack Developer,5,available,2023-12-01
14,Amanda,Johnson,amanda.johnson@yahoo.com,555-101-2014,Chicago,IL,HR Tech Specialist,4,interviewing,2023-12-15
15,Ravi,Kumar,RAVI.KUMAR@GMAIL.COM,555-101-2015,Dallas,TX,SAP Consultant,10,placed,2024-01-08
16,Stephanie,Lee,stephanie.lee@gmail.com,555-101-2016,Boston,MA,Cybersecurity Analyst,7,available,2024-01-22
17,Aditya,Verma,aditya.verma@hotmail.com,555-101-2017,Austin,TX,Machine Learning Engineer,5,placed,2024-02-10
18,Rachel,Green,rachel.green@gmail.com,555-101-2018,Miami,FL,UX Designer,4,available,2024-02-25
19,Suresh,Pillai,SURESH.PILLAI@YAHOO.COM,555-101-2019,Atlanta,GA,Network Engineer,8,interviewing,2024-03-12
20,Jennifer,Wu,jennifer.wu@gmail.com,555-101-2020,New York,NY,Product Manager,6,placed,2024-03-28
21,Kiran,Reddy,kiran.reddy@gmail.com,555-101-2021,Seattle,WA,Data Engineer,3,available,2024-04-05
22,Thomas,Brown,THOMAS.BROWN@GMAIL.COM,555-101-2022,Chicago,IL,Java Developer,7,placed,2024-04-18
23,Divya,Menon,divya.menon@outlook.com,555-101-2023,San Jose,CA,Business Analyst,5,available,2024-05-02
24,Kevin,Park,kevin.park@gmail.com,555-101-2024,Dallas,TX,DevOps Engineer,6,interviewing,2024-05-16
25,Pooja,Shah,pooja.shah@hotmail.com,555-101-2025,Austin,TX,QA Automation Engineer,4,placed,2024-06-01
26,Nathan,Wilson,nathan.wilson@gmail.com,555-101-2026,Boston,MA,React Developer,5,available,2024-06-14
27,Kavitha,Krishnan,KAVITHA.KRISHNAN@GMAIL.COM,555-101-2027,Miami,FL,Scrum Master,7,placed,2024-07-03
28,Brian,Martinez,brian.martinez@yahoo.com,555-101-2028,Atlanta,GA,Python Developer,4,available,2024-07-19
29,Shruti,Joshi,shruti.joshi@gmail.com,555-101-2029,New York,NY,Cloud Engineer,6,interviewing,2024-08-05
30,Daniel,Taylor,DANIEL.TAYLOR@OUTLOOK.COM,555-101-2030,Chicago,IL,Data Architect,9,placed,2024-08-22
31,Amit,Chopra,amit.chopra@gmail.com,555-101-2031,New York,NY,Java Developer,5,available,2024-01-10
32,Sarah,Connor,SARAH.CONNOR@GMAIL.COM,555-101-2032,Los Angeles,CA,Project Manager,8,placed,2024-01-15
33,Rohit,Bhatia,rohit.bhatia@hotmail.com,555-101-2033,Chicago,IL,Data Engineer,4,interviewing,2024-01-20
34,Emily,Davis,emily.davis@yahoo.com,555-101-2034,Houston,TX,Python Developer,6,available,2024-01-25
35,Sandeep,Nair,SANDEEP.NAIR@OUTLOOK.COM,555-101-2035,Seattle,WA,DevOps Engineer,7,placed,2024-02-01
36,Michelle,Adams,michelle.adams@gmail.com,555-101-2036,Boston,MA,QA Engineer,3,available,2024-02-05
37,Deepak,Sinha,deepak.sinha@gmail.com,555-101-2037,Dallas,TX,Full Stack Developer,5,interviewing,2024-02-12
38,Ashley,Moore,ASHLEY.MOORE@GMAIL.COM,555-101-2038,Miami,FL,Data Scientist,6,placed,2024-02-18
39,Manish,Tiwari,manish.tiwari@hotmail.com,555-101-2039,Atlanta,GA,Cloud Architect,8,available,2024-02-22
40,Jessica,White,jessica.white@gmail.com,555-101-2040,San Jose,CA,Business Analyst,4,placed,2024-03-01
41,Rajesh,Iyer,RAJESH.IYER@YAHOO.COM,555-101-2041,Austin,TX,SAP Consultant,9,available,2024-03-05
42,Christopher,Harris,christopher.harris@gmail.com,555-101-2042,Chicago,IL,Cybersecurity Analyst,6,interviewing,2024-03-10
43,Lakshmi,Venkat,lakshmi.venkat@gmail.com,555-101-2043,New York,NY,Machine Learning Engineer,5,placed,2024-03-15
44,Matthew,Clark,MATTHEW.CLARK@OUTLOOK.COM,555-101-2044,Seattle,WA,React Developer,4,available,2024-03-20
45,Geeta,Pillai,geeta.pillai@gmail.com,555-101-2045,Dallas,TX,Scrum Master,7,placed,2024-03-25
46,Joshua,Lewis,joshua.lewis@yahoo.com,555-101-2046,Boston,MA,Network Engineer,6,available,2024-04-01
47,Sanjay,Kapoor,SANJAY.KAPOOR@GMAIL.COM,555-101-2047,Miami,FL,Data Analyst,5,interviewing,2024-04-05
48,Megan,Robinson,megan.robinson@gmail.com,555-101-2048,Atlanta,GA,UX Designer,4,placed,2024-04-10
49,Varun,Malhotra,varun.malhotra@hotmail.com,555-101-2049,San Jose,CA,Java Developer,6,available,2024-04-15
50,Lauren,Walker,LAUREN.WALKER@GMAIL.COM,555-101-2050,Austin,TX,Product Manager,7,placed,2024-04-20
51,Tushar,Pandey,tushar.pandey@gmail.com,555-101-2051,Chicago,IL,Data Engineer,3,available,2024-04-25
52,Samantha,Hall,samantha.hall@yahoo.com,555-101-2052,New York,NY,Python Developer,5,interviewing,2024-05-01
53,Vivek,Saxena,VIVEK.SAXENA@OUTLOOK.COM,555-101-2053,Seattle,WA,DevOps Engineer,8,placed,2024-05-05
54,Brittany,Young,brittany.young@gmail.com,555-101-2054,Dallas,TX,QA Automation Engineer,4,available,2024-05-10
55,Nitin,Aggarwal,nitin.aggarwal@gmail.com,555-101-2055,Boston,MA,Cloud Engineer,6,placed,2024-05-15
56,Tyler,Hernandez,TYLER.HERNANDEZ@GMAIL.COM,555-101-2056,Miami,FL,Full Stack Developer,5,available,2024-05-20
57,Anjali,Kulkarni,anjali.kulkarni@hotmail.com,555-101-2057,Atlanta,GA,Business Analyst,4,interviewing,2024-05-25
58,Andrew,Scott,andrew.scott@gmail.com,555-101-2058,San Jose,CA,Data Architect,9,placed,2024-06-01
59,Harish,Chandra,HARISH.CHANDRA@YAHOO.COM,555-101-2059,Austin,TX,Scrum Master,6,available,2024-06-05
60,Kayla,Green,kayla.green@gmail.com,555-101-2060,Chicago,IL,Cybersecurity Analyst,5,placed,2024-06-10
61,Pramod,Jain,pramod.jain@gmail.com,555-101-2061,New York,NY,Machine Learning Engineer,7,available,2024-06-15
62,Hannah,Baker,HANNAH.BAKER@GMAIL.COM,555-101-2062,Seattle,WA,React Developer,4,interviewing,2024-06-20
63,Sunil,Bose,sunil.bose@outlook.com,555-101-2063,Dallas,TX,Java Developer,6,placed,2024-06-25
64,Alexis,Carter,alexis.carter@gmail.com,555-101-2064,Boston,MA,Data Scientist,5,available,2024-07-01
65,Ramesh,Naidu,RAMESH.NAIDU@GMAIL.COM,555-101-2065,Miami,FL,SAP Consultant,10,placed,2024-07-05
66,Zachary,Mitchell,zachary.mitchell@yahoo.com,555-101-2066,Atlanta,GA,Network Engineer,7,available,2024-07-10
67,Swati,Dixit,swati.dixit@gmail.com,555-101-2067,San Jose,CA,Data Analyst,4,interviewing,2024-07-15
68,Victoria,Perez,VICTORIA.PEREZ@OUTLOOK.COM,555-101-2068,Austin,TX,UX Designer,5,placed,2024-07-20
69,Pankaj,Mishra,pankaj.mishra@hotmail.com,555-101-2069,Chicago,IL,Cloud Architect,8,available,2024-07-25
70,Isabella,Roberts,isabella.roberts@gmail.com,555-101-2070,New York,NY,Product Manager,6,placed,2024-08-01
71,Gaurav,Srivastava,GAURAV.SRIVASTAVA@GMAIL.COM,555-101-2071,Seattle,WA,Python Developer,5,available,2024-08-05
72,Dylan,Turner,dylan.turner@gmail.com,555-101-2072,Dallas,TX,DevOps Engineer,6,interviewing,2024-08-10
73,Rekha,Subramanian,rekha.subramanian@yahoo.com,555-101-2073,Boston,MA,QA Engineer,4,placed,2024-08-15
74,Nathan,Phillips,NATHAN.PHILLIPS@GMAIL.COM,555-101-2074,Miami,FL,Full Stack Developer,7,available,2024-08-20
75,Mohit,Agarwal,mohit.agarwal@gmail.com,555-101-2075,Atlanta,GA,Data Engineer,5,placed,2024-08-25
76,Courtney,Campbell,courtney.campbell@outlook.com,555-101-2076,San Jose,CA,Business Analyst,4,available,2024-09-01
77,Dinesh,Rao,DINESH.RAO@GMAIL.COM,555-101-2077,Austin,TX,Java Developer,8,interviewing,2024-09-05
78,Amber,Parker,amber.parker@gmail.com,555-101-2078,Chicago,IL,Data Scientist,6,placed,2024-09-10
79,Shailesh,Patil,shailesh.patil@hotmail.com,555-101-2079,New York,NY,Scrum Master,5,available,2024-09-15
80,Jasmine,Evans,JASMINE.EVANS@YAHOO.COM,555-101-2080,Seattle,WA,Cybersecurity Analyst,7,placed,2024-09-20
81,Naresh,Tripathi,naresh.tripathi@gmail.com,555-101-2081,Dallas,TX,React Developer,4,available,2024-09-25
82,Brandon,Edwards,brandon.edwards@gmail.com,555-101-2082,Boston,MA,Cloud Engineer,6,interviewing,2024-10-01
83,Archana,Bhatt,ARCHANA.BHATT@OUTLOOK.COM,555-101-2083,Miami,FL,Machine Learning Engineer,5,placed,2024-10-05
84,Ryan,Collins,ryan.collins@gmail.com,555-101-2084,Atlanta,GA,Network Engineer,8,available,2024-10-10
85,Girish,Mathur,girish.mathur@yahoo.com,555-101-2085,San Jose,CA,SAP Consultant,9,placed,2024-10-15
86,Amber,Stewart,AMBER.STEWART@GMAIL.COM,555-101-2086,Austin,TX,Data Analyst,5,available,2024-10-20
87,Nilesh,Deshpande,nilesh.deshpande@gmail.com,555-101-2087,Chicago,IL,Python Developer,6,interviewing,2024-10-25
88,Cassandra,Sanchez,cassandra.sanchez@hotmail.com,555-101-2088,New York,NY,UX Designer,4,placed,2024-11-01
89,Ashok,Kulkarni,ASHOK.KULKARNI@GMAIL.COM,555-101-2089,Seattle,WA,Data Architect,10,available,2024-11-05
90,Tiffany,Morris,tiffany.morris@gmail.com,555-101-2090,Dallas,TX,Full Stack Developer,5,placed,2024-11-10
91,Hemant,Shukla,hemant.shukla@yahoo.com,555-101-2091,Boston,MA,DevOps Engineer,7,available,2024-11-15
92,Destiny,Rogers,DESTINY.ROGERS@OUTLOOK.COM,555-101-2092,Miami,FL,QA Automation Engineer,4,interviewing,2024-11-20
93,Rajiv,Menon,rajiv.menon@gmail.com,555-101-2093,Atlanta,GA,Cloud Architect,8,placed,2024-11-25
94,Sierra,Reed,sierra.reed@gmail.com,555-101-2094,San Jose,CA,Business Analyst,5,available,2024-12-01
95,Bharat,Yadav,BHARAT.YADAV@GMAIL.COM,555-101-2095,Austin,TX,Java Developer,6,placed,2024-12-05
96,Alexis,Cook,alexis.cook@hotmail.com,555-101-2096,Chicago,IL,Data Engineer,4,available,2024-12-10
97,Santosh,Ghosh,santosh.ghosh@gmail.com,555-101-2097,New York,NY,Scrum Master,7,interviewing,2024-12-15
98,Paige,Morgan,PAIGE.MORGAN@YAHOO.COM,555-101-2098,Seattle,WA,React Developer,5,placed,2024-12-20
99,Vinod,Sharma,vinod.sharma@gmail.com,555-101-2099,Dallas,TX,Machine Learning Engineer,6,available,2024-12-25
100,Chelsea,Bailey,chelsea.bailey@gmail.com,555-101-2100,Boston,MA,Product Manager,8,placed,2024-12-30